Date,Code,DataSource,Currency,Price,Quantity,Action,Fee,Note
05-01-2015,DLTR,YAHOO,USD,135.06,54,buy,1.0,Dollar Tree
12-01-2015,LULU,YAHOO,USD,212.03,55,sell,0,Lululemon
16-01-2015,W,YAHOO,USD,78.07,56,buy,0,Wayfair
19-01-2015,LULU,YAHOO,USD,500.5,43,buy,0,Lululemon
23-01-2015,DLTR,YAHOO,USD,101.43,70,buy,9.95,Dollar Tree
23-01-2015,NKE,YAHOO,USD,3.14,31,dividend,0,Nike Inc dividend
27-01-2015,DG,YAHOO,USD,178.67,54,buy,9.95,Dollar General
28-01-2015,SBUX,YAHOO,USD,99.88,7,buy,4.95,Starbucks
03-02-2015,DLTR,YAHOO,USD,36.48,72,sell,1.0,Dollar Tree
03-02-2015,DLTR,YAHOO,USD,69.2,19,sell,9.95,Dollar Tree
11-02-2015,LULU,YAHOO,USD,361.56,9,buy,0,Lululemon
11-02-2015,LULU,YAHOO,USD,0.95,34,dividend,0,Lululemon dividend
11-02-2015,GPS,YAHOO,USD,9.08,66,sell,0,Gap Inc
11-02-2015,GPS,YAHOO,USD,20.63,10,buy,1.0,Gap Inc
17-02-2015,DLTR,YAHOO,USD,158.16,74,buy,9.95,Dollar Tree
25-02-2015,GPS,YAHOO,USD,8.19,69,sell,1.0,Gap Inc
27-02-2015,GPS,YAHOO,USD,11.24,5,sell,1.0,Gap Inc
06-03-2015,SBUX,YAHOO,USD,102.3,63,buy,0,Starbucks
11-03-2015,ETSY,YAHOO,USD,29.54,53,sell,0,Etsy Inc
16-03-2015,GPS,YAHOO,USD,6.12,7,sell,1.0,Gap Inc
19-03-2015,LULU,YAHOO,USD,219.02,18,sell,0,Lululemon
26-03-2015,ETSY,YAHOO,USD,67.87,49,sell,0,Etsy Inc
27-03-2015,SBUX,YAHOO,USD,100.74,50,buy,1.0,Starbucks
01-04-2015,ETSY,YAHOO,USD,2.72,9,dividend,0,Etsy Inc dividend
03-04-2015,Account Fee,MANUAL,USD,0,0,fee,31.25,Quarterly fee
10-04-2015,Account Fee,MANUAL,USD,0,0,fee,38.5,Quarterly fee
10-04-2015,LULU,YAHOO,USD,401.81,58,buy,1.0,Lululemon
13-04-2015,GPS,YAHOO,USD,20.25,73,buy,4.95,Gap Inc
15-04-2015,ETSY,YAHOO,USD,1.03,37,dividend,0,Etsy Inc dividend
20-04-2015,LULU,YAHOO,USD,168.75,27,sell,0,Lululemon
20-04-2015,GPS,YAHOO,USD,3.82,79,sell,0,Gap Inc
21-04-2015,SBUX,YAHOO,USD,106.89,35,buy,0,Starbucks
22-04-2015,NKE,YAHOO,USD,119.06,16,buy,0,Nike Inc
24-04-2015,SBUX,YAHOO,USD,0.19,11,dividend,0,Starbucks dividend
30-04-2015,DG,YAHOO,USD,28.45,31,sell,0,Dollar General
01-05-2015,GPS,YAHOO,USD,21.37,79,buy,0,Gap Inc
04-05-2015,Account Fee,MANUAL,USD,0,0,fee,17.76,Quarterly fee
08-05-2015,DLTR,YAHOO,USD,157.48,50,buy,0,Dollar Tree
18-05-2015,ETSY,YAHOO,USD,179.44,14,buy,9.95,Etsy Inc
18-05-2015,DLTR,YAHOO,USD,2.47,16,dividend,0,Dollar Tree dividend
19-05-2015,DG,YAHOO,USD,193.78,43,buy,4.95,Dollar General
22-05-2015,DG,YAHOO,USD,62.85,36,sell,0,Dollar General
22-05-2015,DG,YAHOO,USD,2.47,44,dividend,0,Dollar General dividend
25-05-2015,ETSY,YAHOO,USD,87.77,70,sell,9.95,Etsy Inc
01-06-2015,DLTR,YAHOO,USD,34.82,11,sell,1.0,Dollar Tree
04-06-2015,W,YAHOO,USD,188.22,12,buy,0,Wayfair
12-06-2015,ETSY,YAHOO,USD,178.5,5,buy,4.95,Etsy Inc
15-06-2015,GPS,YAHOO,USD,1.39,14,dividend,0,Gap Inc dividend
15-06-2015,GPS,YAHOO,USD,19.48,45,buy,9.95,Gap Inc
15-06-2015,LULU,YAHOO,USD,203.91,54,sell,4.95,Lululemon
19-06-2015,SBUX,YAHOO,USD,57.48,75,sell,0,Starbucks
16-07-2015,DLTR,YAHOO,USD,67.71,45,sell,4.95,Dollar Tree
17-07-2015,DLTR,YAHOO,USD,1.83,38,dividend,0,Dollar Tree dividend
17-07-2015,W,YAHOO,USD,222.84,16,buy,9.95,Wayfair
20-07-2015,DG,YAHOO,USD,0.73,3,dividend,0,Dollar General dividend
27-07-2015,GPS,YAHOO,USD,4.23,1,sell,1.0,Gap Inc
10-08-2015,W,YAHOO,USD,132.5,1,buy,1.0,Wayfair
10-08-2015,NKE,YAHOO,USD,88.74,29,buy,0,Nike Inc
11-08-2015,DLTR,YAHOO,USD,86.3,11,buy,9.95,Dollar Tree
13-08-2015,ETSY,YAHOO,USD,77.16,37,sell,4.95,Etsy Inc
14-08-2015,GPS,YAHOO,USD,21.5,49,buy,9.95,Gap Inc
18-08-2015,SBUX,YAHOO,USD,41.29,5,sell,1.0,Starbucks
19-08-2015,GPS,YAHOO,USD,11.76,4,sell,9.95,Gap Inc
21-08-2015,GPS,YAHOO,USD,23.89,43,buy,0,Gap Inc
24-08-2015,SBUX,YAHOO,USD,51.28,4,sell,4.95,Starbucks
31-08-2015,DLTR,YAHOO,USD,2.44,20,dividend,0,Dollar Tree dividend
31-08-2015,GPS,YAHOO,USD,18.69,54,buy,0,Gap Inc
01-09-2015,NKE,YAHOO,USD,133.39,9,buy,4.95,Nike Inc
07-09-2015,DLTR,YAHOO,USD,84.52,19,buy,0,Dollar Tree
10-09-2015,LULU,YAHOO,USD,378.44,46,buy,0,Lululemon
15-09-2015,LULU,YAHOO,USD,273.51,60,buy,0,Lululemon
17-09-2015,SBUX,YAHOO,USD,2.54,28,dividend,0,Starbucks dividend
28-09-2015,SBUX,YAHOO,USD,25.28,25,sell,1.0,Starbucks
30-09-2015,NKE,YAHOO,USD,184.41,79,buy,0,Nike Inc
02-10-2015,ETSY,YAHOO,USD,80.1,34,sell,0,Etsy Inc
12-10-2015,DG,YAHOO,USD,192.96,73,buy,0,Dollar General
19-10-2015,ETSY,YAHOO,USD,65.69,53,buy,0,Etsy Inc
22-10-2015,GPS,YAHOO,USD,0.5,34,dividend,0,Gap Inc dividend
22-10-2015,Account Fee,MANUAL,USD,0,0,fee,17.21,Quarterly fee
26-10-2015,NKE,YAHOO,USD,3.18,17,dividend,0,Nike Inc dividend
29-10-2015,GPS,YAHOO,USD,23.37,36,buy,0,Gap Inc
04-11-2015,DLTR,YAHOO,USD,72.41,64,sell,0,Dollar Tree
11-11-2015,Account Fee,MANUAL,USD,0,0,fee,8.62,Quarterly fee
12-11-2015,W,YAHOO,USD,53.59,77,sell,0,Wayfair
17-11-2015,GPS,YAHOO,USD,11.25,75,sell,4.95,Gap Inc
19-11-2015,DG,YAHOO,USD,118.92,34,buy,1.0,Dollar General
30-11-2015,W,YAHOO,USD,87.44,60,sell,0,Wayfair
30-11-2015,ETSY,YAHOO,USD,197.42,4,buy,0,Etsy Inc
01-12-2015,NKE,YAHOO,USD,46.35,39,sell,0,Nike Inc
07-12-2015,DLTR,YAHOO,USD,52.41,66,sell,9.95,Dollar Tree
07-12-2015,Account Fee,MANUAL,USD,0,0,fee,42.56,Quarterly fee
07-12-2015,SBUX,YAHOO,USD,120.76,9,buy,4.95,Starbucks
09-12-2015,W,YAHOO,USD,37.19,39,sell,1.0,Wayfair
14-12-2015,Account Fee,MANUAL,USD,0,0,fee,23.6,Quarterly fee
14-12-2015,NKE,YAHOO,USD,53.65,39,sell,9.95,Nike Inc
15-12-2015,SBUX,YAHOO,USD,39.06,66,sell,1.0,Starbucks
16-12-2015,W,YAHOO,USD,110.99,54,sell,1.0,Wayfair
17-12-2015,W,YAHOO,USD,2.22,29,dividend,0,Wayfair dividend
18-12-2015,DLTR,YAHOO,USD,3.02,12,dividend,0,Dollar Tree dividend
18-12-2015,DG,YAHOO,USD,255.16,21,buy,4.95,Dollar General
21-12-2015,SBUX,YAHOO,USD,2.93,12,dividend,0,Starbucks dividend
22-12-2015,W,YAHOO,USD,0.72,16,dividend,0,Wayfair dividend
22-12-2015,SBUX,YAHOO,USD,125.73,50,buy,1.0,Starbucks
30-12-2015,W,YAHOO,USD,92.09,79,sell,0,Wayfair
01-01-2016,DLTR,YAHOO,USD,54.65,39,sell,9.95,Dollar Tree
04-01-2016,W,YAHOO,USD,138.67,27,buy,1.0,Wayfair
11-01-2016,NKE,YAHOO,USD,215.2,46,buy,0,Nike Inc
18-01-2016,GPS,YAHOO,USD,1.8,36,dividend,0,Gap Inc dividend
25-01-2016,DLTR,YAHOO,USD,44.88,74,sell,0,Dollar Tree
25-01-2016,LULU,YAHOO,USD,477.78,21,buy,4.95,Lululemon
26-01-2016,Account Fee,MANUAL,USD,0,0,fee,41.23,Quarterly fee
01-02-2016,NKE,YAHOO,USD,182.62,79,buy,1.0,Nike Inc
08-02-2016,DLTR,YAHOO,USD,171.65,71,buy,0,Dollar Tree
09-02-2016,DG,YAHOO,USD,202.82,70,buy,9.95,Dollar General
18-02-2016,DG,YAHOO,USD,94.54,29,sell,0,Dollar General
22-02-2016,NKE,YAHOO,USD,99.14,71,buy,0,Nike Inc
23-02-2016,GPS,YAHOO,USD,9.73,58,sell,4.95,Gap Inc
07-03-2016,GPS,YAHOO,USD,21.17,51,buy,1.0,Gap Inc
07-03-2016,SBUX,YAHOO,USD,2.71,31,dividend,0,Starbucks dividend
07-03-2016,ETSY,YAHOO,USD,28.17,69,sell,9.95,Etsy Inc
15-03-2016,GPS,YAHOO,USD,10.92,24,sell,1.0,Gap Inc
25-03-2016,GPS,YAHOO,USD,6.38,59,sell,4.95,Gap Inc
25-03-2016,ETSY,YAHOO,USD,139.97,39,buy,0,Etsy Inc
28-03-2016,DG,YAHOO,USD,0.26,49,dividend,0,Dollar General dividend
28-03-2016,LULU,YAHOO,USD,104.5,17,sell,9.95,Lululemon
28-03-2016,LULU,YAHOO,USD,142.81,62,sell,0,Lululemon
04-04-2016,LULU,YAHOO,USD,368.53,74,buy,4.95,Lululemon
04-04-2016,DLTR,YAHOO,USD,86.21,69,buy,1.0,Dollar Tree
07-04-2016,DG,YAHOO,USD,3.15,28,dividend,0,Dollar General dividend
11-04-2016,DLTR,YAHOO,USD,107.49,51,buy,1.0,Dollar Tree
11-04-2016,ETSY,YAHOO,USD,1.7,4,dividend,0,Etsy Inc dividend
12-04-2016,SBUX,YAHOO,USD,32.98,65,sell,0,Starbucks
18-04-2016,NKE,YAHOO,USD,33.83,2,sell,0,Nike Inc
21-04-2016,ETSY,YAHOO,USD,0.55,47,dividend,0,Etsy Inc dividend
22-04-2016,GPS,YAHOO,USD,21.35,7,buy,0,Gap Inc
09-05-2016,DLTR,YAHOO,USD,129.02,63,buy,0,Dollar Tree
09-05-2016,ETSY,YAHOO,USD,25.56,66,sell,9.95,Etsy Inc
10-05-2016,DLTR,YAHOO,USD,33.85,34,sell,9.95,Dollar Tree
12-05-2016,NKE,YAHOO,USD,0.92,3,dividend,0,Nike Inc dividend
19-05-2016,GPS,YAHOO,USD,7.35,45,sell,4.95,Gap Inc
20-05-2016,ETSY,YAHOO,USD,21.51,80,sell,0,Etsy Inc
20-05-2016,DG,YAHOO,USD,204.68,53,buy,1.0,Dollar General
23-05-2016,GPS,YAHOO,USD,11.14,27,sell,0,Gap Inc
25-05-2016,ETSY,YAHOO,USD,0.69,27,dividend,0,Etsy Inc dividend
26-05-2016,GPS,YAHOO,USD,0.63,14,dividend,0,Gap Inc dividend
31-05-2016,Account Fee,MANUAL,USD,0,0,fee,33.22,Quarterly fee
02-06-2016,GPS,YAHOO,USD,2.42,25,dividend,0,Gap Inc dividend
02-06-2016,Account Fee,MANUAL,USD,0,0,fee,49.36,Quarterly fee
03-06-2016,SBUX,YAHOO,USD,138.78,51,buy,0,Starbucks
07-06-2016,GPS,YAHOO,USD,24.13,3,buy,0,Gap Inc
20-06-2016,DG,YAHOO,USD,123.77,56,buy,1.0,Dollar General
27-06-2016,LULU,YAHOO,USD,356.11,34,buy,4.95,Lululemon
27-06-2016,GPS,YAHOO,USD,20.76,1,buy,0,Gap Inc
04-07-2016,ETSY,YAHOO,USD,45.61,53,sell,0,Etsy Inc
04-07-2016,ETSY,YAHOO,USD,1.65,6,dividend,0,Etsy Inc dividend
11-07-2016,NKE,YAHOO,USD,0.9,23,dividend,0,Nike Inc dividend
12-07-2016,NKE,YAHOO,USD,43.45,74,sell,0,Nike Inc
13-07-2016,DLTR,YAHOO,USD,142.81,16,buy,1.0,Dollar Tree
18-07-2016,W,YAHOO,USD,2.74,35,dividend,0,Wayfair dividend
18-07-2016,LULU,YAHOO,USD,155.33,58,sell,0,Lululemon
25-07-2016,SBUX,YAHOO,USD,24.09,62,sell,4.95,Starbucks
05-08-2016,DLTR,YAHOO,USD,164.32,7,buy,0,Dollar Tree
08-08-2016,LULU,YAHOO,USD,146.32,25,sell,4.95,Lululemon
08-08-2016,ETSY,YAHOO,USD,69.77,62,buy,1.0,Etsy Inc
15-08-2016,SBUX,YAHOO,USD,110.28,35,buy,4.95,Starbucks
19-08-2016,DG,YAHOO,USD,140.24,38,buy,1.0,Dollar General
24-08-2016,GPS,YAHOO,USD,3.49,8,dividend,0,Gap Inc dividend
09-09-2016,DG,YAHOO,USD,297.0,75,buy,9.95,Dollar General
09-09-2016,W,YAHOO,USD,69.33,56,buy,0,Wayfair
09-09-2016,ETSY,YAHOO,USD,2.56,27,dividend,0,Etsy Inc dividend
12-09-2016,ETSY,YAHOO,USD,179.31,14,buy,1.0,Etsy Inc
12-09-2016,W,YAHOO,USD,46.33,45,sell,1.0,Wayfair
30-09-2016,ETSY,YAHOO,USD,68.62,52,buy,0,Etsy Inc
03-10-2016,W,YAHOO,USD,175.28,27,buy,0,Wayfair
04-10-2016,SBUX,YAHOO,USD,56.31,17,sell,0,Starbucks
05-10-2016,DLTR,YAHOO,USD,21.9,41,sell,1.0,Dollar Tree
10-10-2016,LULU,YAHOO,USD,354.97,22,buy,4.95,Lululemon
12-10-2016,LULU,YAHOO,USD,400.54,55,buy,4.95,Lululemon
14-10-2016,W,YAHOO,USD,121.61,42,buy,1.0,Wayfair
17-10-2016,GPS,YAHOO,USD,0.78,36,dividend,0,Gap Inc dividend
21-10-2016,NKE,YAHOO,USD,110.4,56,buy,0,Nike Inc
24-10-2016,LULU,YAHOO,USD,350.32,23,buy,0,Lululemon
25-10-2016,NKE,YAHOO,USD,114.01,66,buy,0,Nike Inc
01-11-2016,DLTR,YAHOO,USD,52.61,73,sell,1.0,Dollar Tree
02-11-2016,SBUX,YAHOO,USD,117.46,22,buy,0,Starbucks
07-11-2016,NKE,YAHOO,USD,0.32,40,dividend,0,Nike Inc dividend
10-11-2016,SBUX,YAHOO,USD,47.29,79,sell,0,Starbucks
14-11-2016,DLTR,YAHOO,USD,26.23,47,sell,0,Dollar Tree
14-11-2016,NKE,YAHOO,USD,1.88,17,dividend,0,Nike Inc dividend
17-11-2016,DG,YAHOO,USD,233.2,68,buy,4.95,Dollar General
21-11-2016,DG,YAHOO,USD,317.32,22,buy,0,Dollar General
21-11-2016,ETSY,YAHOO,USD,141.02,28,buy,4.95,Etsy Inc
28-11-2016,DG,YAHOO,USD,1.19,23,dividend,0,Dollar General dividend
01-12-2016,ETSY,YAHOO,USD,16.32,15,sell,1.0,Etsy Inc
01-12-2016,NKE,YAHOO,USD,114.51,80,buy,0,Nike Inc
05-12-2016,Account Fee,MANUAL,USD,0,0,fee,31.11,Quarterly fee
09-12-2016,W,YAHOO,USD,3.06,44,dividend,0,Wayfair dividend
14-12-2016,SBUX,YAHOO,USD,142.39,4,buy,0,Starbucks
15-12-2016,LULU,YAHOO,USD,1.27,33,dividend,0,Lululemon dividend
26-12-2016,SBUX,YAHOO,USD,92.84,28,buy,0,Starbucks
29-12-2016,DLTR,YAHOO,USD,90.38,21,sell,1.0,Dollar Tree
02-01-2017,DLTR,YAHOO,USD,1.28,6,dividend,0,Dollar Tree dividend
05-01-2017,ETSY,YAHOO,USD,79.73,72,buy,1.0,Etsy Inc
06-01-2017,DLTR,YAHOO,USD,51.72,17,sell,4.95,Dollar Tree
12-01-2017,W,YAHOO,USD,0.1,30,dividend,0,Wayfair dividend
16-01-2017,GPS,YAHOO,USD,17.66,69,buy,9.95,Gap Inc
16-01-2017,DLTR,YAHOO,USD,113.37,8,buy,9.95,Dollar Tree
17-01-2017,GPS,YAHOO,USD,10.26,41,sell,1.0,Gap Inc
19-01-2017,NKE,YAHOO,USD,151.54,75,buy,0,Nike Inc
30-01-2017,DG,YAHOO,USD,203.4,76,buy,0,Dollar General
31-01-2017,NKE,YAHOO,USD,151.41,58,buy,0,Nike Inc
06-02-2017,GPS,YAHOO,USD,20.11,9,buy,0,Gap Inc
06-02-2017,ETSY,YAHOO,USD,94.62,3,sell,0,Etsy Inc
10-02-2017,DG,YAHOO,USD,2.8,32,dividend,0,Dollar General dividend
13-02-2017,DG,YAHOO,USD,151.71,27,buy,4.95,Dollar General
13-02-2017,LULU,YAHOO,USD,85.17,48,sell,0,Lululemon
20-02-2017,DLTR,YAHOO,USD,118.15,58,buy,0,Dollar Tree
20-02-2017,ETSY,YAHOO,USD,188.56,6,buy,0,Etsy Inc
27-02-2017,ETSY,YAHOO,USD,157.51,15,buy,9.95,Etsy Inc
27-02-2017,Account Fee,MANUAL,USD,0,0,fee,29.36,Quarterly fee
28-02-2017,GPS,YAHOO,USD,20.2,38,buy,0,Gap Inc
06-03-2017,W,YAHOO,USD,22.38,31,sell,0,Wayfair
13-03-2017,W,YAHOO,USD,2.11,43,dividend,0,Wayfair dividend
15-03-2017,NKE,YAHOO,USD,42.64,11,sell,0,Nike Inc
15-03-2017,GPS,YAHOO,USD,1.54,19,dividend,0,Gap Inc dividend
21-03-2017,LULU,YAHOO,USD,177.43,58,sell,4.95,Lululemon
27-03-2017,SBUX,YAHOO,USD,65.87,75,sell,0,Starbucks
05-04-2017,LULU,YAHOO,USD,378.32,47,buy,9.95,Lululemon
11-04-2017,W,YAHOO,USD,35.22,70,buy,1.0,Wayfair
17-04-2017,ETSY,YAHOO,USD,72.77,63,sell,9.95,Etsy Inc
24-04-2017,NKE,YAHOO,USD,116.23,29,buy,0,Nike Inc
27-04-2017,ETSY,YAHOO,USD,58.1,51,sell,0,Etsy Inc
28-04-2017,LULU,YAHOO,USD,473.42,19,buy,4.95,Lululemon
01-05-2017,SBUX,YAHOO,USD,3.31,40,dividend,0,Starbucks dividend
01-05-2017,NKE,YAHOO,USD,2.16,15,dividend,0,Nike Inc dividend
05-05-2017,DG,YAHOO,USD,0.73,4,dividend,0,Dollar General dividend
08-05-2017,Account Fee,MANUAL,USD,0,0,fee,7.13,Quarterly fee
09-05-2017,DLTR,YAHOO,USD,0.59,43,dividend,0,Dollar Tree dividend
16-05-2017,ETSY,YAHOO,USD,0.42,3,dividend,0,Etsy Inc dividend
18-05-2017,GPS,YAHOO,USD,8.95,44,sell,4.95,Gap Inc
22-05-2017,NKE,YAHOO,USD,129.53,53,buy,4.95,Nike Inc
29-05-2017,NKE,YAHOO,USD,93.87,8,buy,0,Nike Inc
29-05-2017,W,YAHOO,USD,68.8,28,sell,4.95,Wayfair
30-05-2017,LULU,YAHOO,USD,138.99,3,sell,0,Lululemon
02-06-2017,NKE,YAHOO,USD,38.82,39,sell,1.0,Nike Inc
02-06-2017,ETSY,YAHOO,USD,64.04,70,sell,1.0,Etsy Inc
02-06-2017,SBUX,YAHOO,USD,104.5,27,buy,1.0,Starbucks
05-06-2017,ETSY,YAHOO,USD,1.35,23,dividend,0,Etsy Inc dividend
12-06-2017,W,YAHOO,USD,168.19,39,buy,0,Wayfair
12-06-2017,DG,YAHOO,USD,0.25,43,dividend,0,Dollar General dividend
12-06-2017,NKE,YAHOO,USD,51.71,24,sell,0,Nike Inc
16-06-2017,ETSY,YAHOO,USD,1.06,18,dividend,0,Etsy Inc dividend
19-06-2017,DLTR,YAHOO,USD,43.94,22,sell,0,Dollar Tree
19-06-2017,GPS,YAHOO,USD,5.27,74,sell,0,Gap Inc
21-06-2017,GPS,YAHOO,USD,19.26,64,buy,0,Gap Inc
23-06-2017,GPS,YAHOO,USD,1.14,8,dividend,0,Gap Inc dividend
28-06-2017,SBUX,YAHOO,USD,110.19,43,buy,0,Starbucks
03-07-2017,NKE,YAHOO,USD,2.03,33,dividend,0,Nike Inc dividend
07-07-2017,ETSY,YAHOO,USD,179.6,56,buy,4.95,Etsy Inc
10-07-2017,ETSY,YAHOO,USD,120.93,66,buy,0,Etsy Inc
17-07-2017,LULU,YAHOO,USD,175.58,16,sell,0,Lululemon
19-07-2017,SBUX,YAHOO,USD,106.39,64,buy,4.95,Starbucks
19-07-2017,GPS,YAHOO,USD,22.92,20,buy,0,Gap Inc
21-07-2017,SBUX,YAHOO,USD,31.17,20,sell,0,Starbucks
24-07-2017,Account Fee,MANUAL,USD,0,0,fee,7.28,Quarterly fee
24-07-2017,Account Fee,MANUAL,USD,0,0,fee,13.19,Quarterly fee
25-07-2017,NKE,YAHOO,USD,159.63,18,buy,0,Nike Inc
31-07-2017,GPS,YAHOO,USD,22.99,78,buy,0,Gap Inc
03-08-2017,SBUX,YAHOO,USD,134.97,75,buy,0,Starbucks
03-08-2017,DG,YAHOO,USD,63.8,64,sell,0,Dollar General
04-08-2017,SBUX,YAHOO,USD,23.65,62,sell,0,Starbucks
04-08-2017,SBUX,YAHOO,USD,23.77,49,sell,1.0,Starbucks
07-08-2017,DG,YAHOO,USD,90.63,71,sell,0,Dollar General
07-08-2017,ETSY,YAHOO,USD,82.05,17,sell,1.0,Etsy Inc
10-08-2017,LULU,YAHOO,USD,378.85,13,buy,9.95,Lululemon
14-08-2017,DLTR,YAHOO,USD,131.84,32,buy,1.0,Dollar Tree
14-08-2017,ETSY,YAHOO,USD,36.99,63,sell,1.0,Etsy Inc
15-08-2017,SBUX,YAHOO,USD,40.57,43,sell,0,Starbucks
24-08-2017,DG,YAHOO,USD,238.31,74,buy,0,Dollar General
31-08-2017,W,YAHOO,USD,0.39,37,dividend,0,Wayfair dividend
08-09-2017,DLTR,YAHOO,USD,49.26,28,sell,0,Dollar Tree
12-09-2017,NKE,YAHOO,USD,160.21,41,buy,1.0,Nike Inc
13-09-2017,Account Fee,MANUAL,USD,0,0,fee,45.51,Quarterly fee
19-09-2017,NKE,YAHOO,USD,159.05,37,buy,0,Nike Inc
19-09-2017,W,YAHOO,USD,64.72,70,sell,0,Wayfair
19-09-2017,W,YAHOO,USD,63.07,40,sell,0,Wayfair
02-10-2017,SBUX,YAHOO,USD,32.55,1,sell,0,Starbucks
09-10-2017,W,YAHOO,USD,25.59,28,sell,4.95,Wayfair
17-10-2017,LULU,YAHOO,USD,142.07,3,sell,0,Lululemon
19-10-2017,DLTR,YAHOO,USD,115.81,57,buy,9.95,Dollar Tree
26-10-2017,GPS,YAHOO,USD,18.61,35,buy,4.95,Gap Inc
09-11-2017,ETSY,YAHOO,USD,57.18,50,buy,9.95,Etsy Inc
20-11-2017,W,YAHOO,USD,3.38,17,dividend,0,Wayfair dividend
21-11-2017,DLTR,YAHOO,USD,106.82,29,buy,0,Dollar Tree
23-11-2017,DG,YAHOO,USD,168.06,51,buy,0,Dollar General
27-11-2017,Account Fee,MANUAL,USD,0,0,fee,34.1,Quarterly fee
01-12-2017,DG,YAHOO,USD,255.15,27,buy,0,Dollar General
04-12-2017,W,YAHOO,USD,58.09,59,sell,0,Wayfair
05-12-2017,DLTR,YAHOO,USD,1.5,28,dividend,0,Dollar Tree dividend
07-12-2017,SBUX,YAHOO,USD,1.5,37,dividend,0,Starbucks dividend
08-12-2017,GPS,YAHOO,USD,2.26,31,dividend,0,Gap Inc dividend
11-12-2017,W,YAHOO,USD,0.11,48,dividend,0,Wayfair dividend
15-12-2017,NKE,YAHOO,USD,1.72,1,dividend,0,Nike Inc dividend
18-12-2017,Account Fee,MANUAL,USD,0,0,fee,42.05,Quarterly fee
21-12-2017,DG,YAHOO,USD,220.06,63,buy,9.95,Dollar General
26-12-2017,GPS,YAHOO,USD,3.96,36,sell,0,Gap Inc
29-12-2017,NKE,YAHOO,USD,109.77,64,buy,0,Nike Inc
01-01-2018,SBUX,YAHOO,USD,139.6,74,buy,9.95,Starbucks
08-01-2018,NKE,YAHOO,USD,150.18,64,buy,1.0,Nike Inc
08-01-2018,DLTR,YAHOO,USD,56.97,40,sell,9.95,Dollar Tree
08-01-2018,Account Fee,MANUAL,USD,0,0,fee,5.94,Quarterly fee
11-01-2018,GPS,YAHOO,USD,1.49,23,dividend,0,Gap Inc dividend
12-01-2018,W,YAHOO,USD,66.84,29,buy,0,Wayfair
15-01-2018,DLTR,YAHOO,USD,121.87,37,buy,9.95,Dollar Tree
01-02-2018,ETSY,YAHOO,USD,35.57,46,sell,0,Etsy Inc
09-02-2018,DG,YAHOO,USD,43.99,6,sell,4.95,Dollar General
12-02-2018,Account Fee,MANUAL,USD,0,0,fee,33.29,Quarterly fee
14-02-2018,NKE,YAHOO,USD,179.68,71,buy,0,Nike Inc
15-02-2018,SBUX,YAHOO,USD,66.32,48,sell,0,Starbucks
19-02-2018,LULU,YAHOO,USD,439.56,36,buy,1.0,Lululemon
19-02-2018,GPS,YAHOO,USD,24.04,26,buy,1.0,Gap Inc
19-02-2018,W,YAHOO,USD,23.17,20,sell,9.95,Wayfair
23-02-2018,ETSY,YAHOO,USD,33.85,73,sell,4.95,Etsy Inc
23-02-2018,ETSY,YAHOO,USD,51.76,47,sell,0,Etsy Inc
05-03-2018,SBUX,YAHOO,USD,49.85,27,sell,1.0,Starbucks
08-03-2018,SBUX,YAHOO,USD,21.67,38,sell,9.95,Starbucks
16-03-2018,DLTR,YAHOO,USD,146.64,63,buy,0,Dollar Tree
19-03-2018,Account Fee,MANUAL,USD,0,0,fee,38.04,Quarterly fee
20-03-2018,LULU,YAHOO,USD,83.03,24,sell,0,Lululemon
23-03-2018,LULU,YAHOO,USD,2.66,40,dividend,0,Lululemon dividend
26-03-2018,DLTR,YAHOO,USD,30.55,39,sell,0,Dollar Tree
