Date,Code,DataSource,Currency,Price,Quantity,Action,Fee,Note
28-03-2018,ETSY,YAHOO,USD,45.55,76,sell,1.0,Etsy Inc
09-04-2018,Account Fee,MANUAL,USD,0,0,fee,46.17,Quarterly fee
09-04-2018,NKE,YAHOO,USD,149.37,13,buy,1.0,Nike Inc
09-04-2018,GPS,YAHOO,USD,20.58,23,buy,0,Gap Inc
23-04-2018,NKE,YAHOO,USD,158.27,72,buy,4.95,Nike Inc
23-04-2018,GPS,YAHOO,USD,2.57,16,dividend,0,Gap Inc dividend
24-04-2018,DG,YAHOO,USD,2.0,31,dividend,0,Dollar General dividend
30-04-2018,NKE,YAHOO,USD,22.89,46,sell,9.95,Nike Inc
09-05-2018,SBUX,YAHOO,USD,108.23,59,buy,0,Starbucks
14-05-2018,SBUX,YAHOO,USD,109.14,1,buy,0,Starbucks
17-05-2018,Account Fee,MANUAL,USD,0,0,fee,24.79,Quarterly fee
17-05-2018,W,YAHOO,USD,97.86,56,sell,0,Wayfair
21-05-2018,LULU,YAHOO,USD,134.57,32,sell,0,Lululemon
21-05-2018,W,YAHOO,USD,1.33,13,dividend,0,Wayfair dividend
23-05-2018,DG,YAHOO,USD,181.93,70,buy,9.95,Dollar General
28-05-2018,SBUX,YAHOO,USD,129.05,16,buy,0,Starbucks
28-05-2018,DG,YAHOO,USD,115.1,28,sell,1.0,Dollar General
30-05-2018,DLTR,YAHOO,USD,65.89,49,sell,1.0,Dollar Tree
31-05-2018,GPS,YAHOO,USD,9.23,29,sell,9.95,Gap Inc
01-06-2018,W,YAHOO,USD,1.12,37,dividend,0,Wayfair dividend
18-06-2018,ETSY,YAHOO,USD,60.1,55,sell,1.0,Etsy Inc
20-06-2018,W,YAHOO,USD,50.2,42,buy,1.0,Wayfair
21-06-2018,GPS,YAHOO,USD,9.6,9,sell,1.0,Gap Inc
25-06-2018,LULU,YAHOO,USD,241.5,76,sell,0,Lululemon
27-06-2018,GPS,YAHOO,USD,6.59,19,sell,9.95,Gap Inc
03-07-2018,DG,YAHOO,USD,44.7,52,sell,0,Dollar General
16-07-2018,DG,YAHOO,USD,303.37,14,buy,0,Dollar General
17-07-2018,W,YAHOO,USD,32.65,74,sell,0,Wayfair
20-07-2018,ETSY,YAHOO,USD,51.26,45,sell,4.95,Etsy Inc
23-07-2018,NKE,YAHOO,USD,39.37,27,sell,0,Nike Inc
23-07-2018,SBUX,YAHOO,USD,50.8,15,sell,0,Starbucks
26-07-2018,SBUX,YAHOO,USD,122.06,37,buy,0,Starbucks
26-07-2018,GPS,YAHOO,USD,6.64,75,sell,9.95,Gap Inc
27-07-2018,W,YAHOO,USD,196.14,37,buy,0,Wayfair
30-07-2018,LULU,YAHOO,USD,338.92,25,buy,9.95,Lululemon
30-07-2018,SBUX,YAHOO,USD,58.44,4,sell,1.0,Starbucks
06-08-2018,ETSY,YAHOO,USD,91.11,6,sell,4.95,Etsy Inc
16-08-2018,DG,YAHOO,USD,45.4,49,sell,0,Dollar General
20-08-2018,W,YAHOO,USD,109.54,19,buy,0,Wayfair
20-08-2018,W,YAHOO,USD,130.81,66,buy,9.95,Wayfair
27-08-2018,NKE,YAHOO,USD,2.43,3,dividend,0,Nike Inc dividend
29-08-2018,ETSY,YAHOO,USD,59.71,30,sell,1.0,Etsy Inc
31-08-2018,SBUX,YAHOO,USD,0.44,2,dividend,0,Starbucks dividend
03-09-2018,DG,YAHOO,USD,180.72,59,buy,1.0,Dollar General
03-09-2018,GPS,YAHOO,USD,20.37,33,buy,1.0,Gap Inc
05-09-2018,NKE,YAHOO,USD,113.64,80,buy,9.95,Nike Inc
07-09-2018,SBUX,YAHOO,USD,21.2,43,sell,1.0,Starbucks
10-09-2018,Account Fee,MANUAL,USD,0,0,fee,49.11,Quarterly fee
10-09-2018,SBUX,YAHOO,USD,22.0,80,sell,1.0,Starbucks
13-09-2018,W,YAHOO,USD,49.61,26,sell,9.95,Wayfair
18-09-2018,NKE,YAHOO,USD,171.72,20,buy,0,Nike Inc
01-10-2018,SBUX,YAHOO,USD,51.05,33,sell,0,Starbucks
01-10-2018,ETSY,YAHOO,USD,99.27,36,buy,4.95,Etsy Inc
01-10-2018,LULU,YAHOO,USD,378.21,80,buy,0,Lululemon
02-10-2018,SBUX,YAHOO,USD,55.64,17,sell,9.95,Starbucks
03-10-2018,NKE,YAHOO,USD,50.15,23,sell,0,Nike Inc
04-10-2018,DLTR,YAHOO,USD,150.39,44,buy,4.95,Dollar Tree
11-10-2018,NKE,YAHOO,USD,141.34,37,buy,0,Nike Inc
22-10-2018,NKE,YAHOO,USD,34.5,2,sell,0,Nike Inc
22-10-2018,NKE,YAHOO,USD,104.69,34,buy,1.0,Nike Inc
22-10-2018,LULU,YAHOO,USD,186.44,26,sell,9.95,Lululemon
26-10-2018,DG,YAHOO,USD,0.29,21,dividend,0,Dollar General dividend
29-10-2018,SBUX,YAHOO,USD,138.12,39,buy,9.95,Starbucks
29-10-2018,Account Fee,MANUAL,USD,0,0,fee,21.45,Quarterly fee
05-11-2018,DG,YAHOO,USD,332.13,53,buy,0,Dollar General
07-11-2018,GPS,YAHOO,USD,5.39,9,sell,0,Gap Inc
09-11-2018,LULU,YAHOO,USD,397.79,50,buy,9.95,Lululemon
12-11-2018,SBUX,YAHOO,USD,92.35,20,buy,0,Starbucks
19-11-2018,DLTR,YAHOO,USD,35.87,29,sell,9.95,Dollar Tree
28-11-2018,ETSY,YAHOO,USD,134.78,75,buy,1.0,Etsy Inc
30-11-2018,DLTR,YAHOO,USD,52.41,34,sell,0,Dollar Tree
30-11-2018,GPS,YAHOO,USD,19.37,50,buy,0,Gap Inc
04-12-2018,DLTR,YAHOO,USD,23.19,26,sell,1.0,Dollar Tree
10-12-2018,GPS,YAHOO,USD,20.29,6,buy,4.95,Gap Inc
10-12-2018,ETSY,YAHOO,USD,3.02,38,dividend,0,Etsy Inc dividend
10-12-2018,W,YAHOO,USD,130.7,1,buy,4.95,Wayfair
12-12-2018,GPS,YAHOO,USD,0.52,38,dividend,0,Gap Inc dividend
14-12-2018,NKE,YAHOO,USD,134.86,46,buy,1.0,Nike Inc
17-12-2018,SBUX,YAHOO,USD,113.59,59,buy,9.95,Starbucks
18-12-2018,DG,YAHOO,USD,162.05,43,buy,9.95,Dollar General
19-12-2018,Account Fee,MANUAL,USD,0,0,fee,41.74,Quarterly fee
28-12-2018,Account Fee,MANUAL,USD,0,0,fee,41.65,Quarterly fee
31-12-2018,DLTR,YAHOO,USD,55.26,10,sell,4.95,Dollar Tree
03-01-2019,NKE,YAHOO,USD,186.33,76,buy,0,Nike Inc
04-01-2019,LULU,YAHOO,USD,138.53,24,sell,0,Lululemon
04-01-2019,LULU,YAHOO,USD,1.28,13,dividend,0,Lululemon dividend
07-01-2019,DG,YAHOO,USD,125.08,79,sell,9.95,Dollar General
21-01-2019,Account Fee,MANUAL,USD,0,0,fee,27.75,Quarterly fee
21-01-2019,GPS,YAHOO,USD,4.49,41,sell,0,Gap Inc
23-01-2019,ETSY,YAHOO,USD,19.91,78,sell,0,Etsy Inc
24-01-2019,Account Fee,MANUAL,USD,0,0,fee,21.58,Quarterly fee
25-01-2019,DLTR,YAHOO,USD,2.01,33,dividend,0,Dollar Tree dividend
01-02-2019,LULU,YAHOO,USD,3.33,16,dividend,0,Lululemon dividend
04-02-2019,Account Fee,MANUAL,USD,0,0,fee,26.01,Quarterly fee
05-02-2019,ETSY,YAHOO,USD,102.92,25,sell,0,Etsy Inc
07-02-2019,ETSY,YAHOO,USD,87.52,80,buy,0,Etsy Inc
11-02-2019,ETSY,YAHOO,USD,147.68,51,buy,9.95,Etsy Inc
13-02-2019,W,YAHOO,USD,36.62,40,sell,0,Wayfair
15-02-2019,GPS,YAHOO,USD,4.85,32,sell,0,Gap Inc
04-03-2019,LULU,YAHOO,USD,69.11,25,sell,9.95,Lululemon
04-03-2019,GPS,YAHOO,USD,22.74,80,buy,0,Gap Inc
05-03-2019,ETSY,YAHOO,USD,1.63,43,dividend,0,Etsy Inc dividend
05-03-2019,ETSY,YAHOO,USD,20.57,13,sell,0,Etsy Inc
06-03-2019,NKE,YAHOO,USD,126.65,30,buy,1.0,Nike Inc
11-03-2019,DLTR,YAHOO,USD,21.9,10,sell,9.95,Dollar Tree
12-03-2019,DLTR,YAHOO,USD,99.4,56,buy,1.0,Dollar Tree
12-03-2019,GPS,YAHOO,USD,2.97,23,dividend,0,Gap Inc dividend
14-03-2019,DG,YAHOO,USD,1.82,42,dividend,0,Dollar General dividend
14-03-2019,DG,YAHOO,USD,80.25,21,sell,9.95,Dollar General
18-03-2019,DG,YAHOO,USD,190.31,74,buy,9.95,Dollar General
22-03-2019,SBUX,YAHOO,USD,102.5,56,buy,9.95,Starbucks
25-03-2019,LULU,YAHOO,USD,340.53,78,buy,0,Lululemon
01-04-2019,LULU,YAHOO,USD,304.47,4,buy,9.95,Lululemon
03-04-2019,DLTR,YAHOO,USD,100.84,7,buy,0,Dollar Tree
22-04-2019,SBUX,YAHOO,USD,95.22,73,buy,0,Starbucks
22-04-2019,NKE,YAHOO,USD,99.03,75,buy,0,Nike Inc
24-04-2019,W,YAHOO,USD,70.91,65,buy,9.95,Wayfair
25-04-2019,Account Fee,MANUAL,USD,0,0,fee,15.52,Quarterly fee
26-04-2019,SBUX,YAHOO,USD,2.62,5,dividend,0,Starbucks dividend
01-05-2019,ETSY,YAHOO,USD,68.62,25,buy,9.95,Etsy Inc
09-05-2019,DG,YAHOO,USD,93.17,71,sell,1.0,Dollar General
09-05-2019,W,YAHOO,USD,14.8,29,sell,0,Wayfair
20-05-2019,W,YAHOO,USD,22.03,18,sell,4.95,Wayfair
20-05-2019,NKE,YAHOO,USD,114.74,11,buy,4.95,Nike Inc
28-05-2019,Account Fee,MANUAL,USD,0,0,fee,26.36,Quarterly fee
03-06-2019,SBUX,YAHOO,USD,36.58,14,sell,0,Starbucks
12-06-2019,GPS,YAHOO,USD,2.8,10,dividend,0,Gap Inc dividend
24-06-2019,DLTR,YAHOO,USD,24.59,62,sell,1.0,Dollar Tree
01-07-2019,DG,YAHOO,USD,253.76,27,buy,1.0,Dollar General
04-07-2019,W,YAHOO,USD,86.15,28,sell,0,Wayfair
04-07-2019,NKE,YAHOO,USD,0.16,49,dividend,0,Nike Inc dividend
08-07-2019,SBUX,YAHOO,USD,3.17,40,dividend,0,Starbucks dividend
15-07-2019,SBUX,YAHOO,USD,120.79,25,buy,1.0,Starbucks
15-07-2019,SBUX,YAHOO,USD,108.1,48,buy,0,Starbucks
24-07-2019,DG,YAHOO,USD,205.13,1,buy,4.95,Dollar General
29-07-2019,DLTR,YAHOO,USD,27.52,75,sell,4.95,Dollar Tree
30-07-2019,DLTR,YAHOO,USD,169.43,52,buy,1.0,Dollar Tree
31-07-2019,GPS,YAHOO,USD,6.8,11,sell,0,Gap Inc
01-08-2019,GPS,YAHOO,USD,1.27,20,dividend,0,Gap Inc dividend
05-08-2019,DG,YAHOO,USD,75.7,21,sell,0,Dollar General
09-08-2019,NKE,YAHOO,USD,44.14,9,sell,4.95,Nike Inc
19-08-2019,DLTR,YAHOO,USD,75.89,6,sell,0,Dollar Tree
21-08-2019,DLTR,YAHOO,USD,172.53,16,buy,9.95,Dollar Tree
21-08-2019,DG,YAHOO,USD,277.82,50,buy,0,Dollar General
28-08-2019,ETSY,YAHOO,USD,131.04,14,buy,9.95,Etsy Inc
28-08-2019,DLTR,YAHOO,USD,148.71,1,buy,0,Dollar Tree
02-09-2019,SBUX,YAHOO,USD,104.91,30,buy,1.0,Starbucks
12-09-2019,NKE,YAHOO,USD,53.42,57,sell,0,Nike Inc
30-09-2019,GPS,YAHOO,USD,16.61,19,buy,0,Gap Inc
01-10-2019,SBUX,YAHOO,USD,120.12,7,buy,4.95,Starbucks
01-10-2019,DLTR,YAHOO,USD,127.54,17,buy,9.95,Dollar Tree
03-10-2019,ETSY,YAHOO,USD,182.74,28,buy,1.0,Etsy Inc
07-10-2019,ETSY,YAHOO,USD,77.1,55,buy,0,Etsy Inc
10-10-2019,Account Fee,MANUAL,USD,0,0,fee,49.69,Quarterly fee
14-10-2019,DG,YAHOO,USD,0.81,34,dividend,0,Dollar General dividend
17-10-2019,GPS,YAHOO,USD,7.52,70,sell,9.95,Gap Inc
18-10-2019,Account Fee,MANUAL,USD,0,0,fee,12.18,Quarterly fee
22-10-2019,DG,YAHOO,USD,251.85,66,buy,0,Dollar General
22-10-2019,LULU,YAHOO,USD,89.87,54,sell,0,Lululemon
29-10-2019,NKE,YAHOO,USD,41.54,31,sell,4.95,Nike Inc
04-11-2019,NKE,YAHOO,USD,1.68,48,dividend,0,Nike Inc dividend
05-11-2019,ETSY,YAHOO,USD,2.35,33,dividend,0,Etsy Inc dividend
06-11-2019,NKE,YAHOO,USD,81.54,39,sell,0,Nike Inc
11-11-2019,DLTR,YAHOO,USD,3.27,15,dividend,0,Dollar Tree dividend
20-11-2019,GPS,YAHOO,USD,16.74,34,buy,0,Gap Inc
02-12-2019,DLTR,YAHOO,USD,72.6,5,buy,4.95,Dollar Tree
13-12-2019,NKE,YAHOO,USD,49.92,59,sell,0,Nike Inc
16-12-2019,LULU,YAHOO,USD,129.36,36,sell,1.0,Lululemon
19-12-2019,ETSY,YAHOO,USD,54.14,57,sell,0,Etsy Inc
23-12-2019,DLTR,YAHOO,USD,140.54,1,buy,0,Dollar Tree
02-01-2020,NKE,YAHOO,USD,89.36,38,sell,9.95,Nike Inc
06-01-2020,SBUX,YAHOO,USD,2.46,46,dividend,0,Starbucks dividend
07-01-2020,DG,YAHOO,USD,0.99,21,dividend,0,Dollar General dividend
13-01-2020,W,YAHOO,USD,54.3,27,buy,0,Wayfair
13-01-2020,DLTR,YAHOO,USD,41.02,6,sell,0,Dollar Tree
15-01-2020,ETSY,YAHOO,USD,91.96,1,buy,4.95,Etsy Inc
15-01-2020,GPS,YAHOO,USD,9.44,76,sell,0,Gap Inc
15-01-2020,LULU,YAHOO,USD,99.54,65,sell,0,Lululemon
20-01-2020,LULU,YAHOO,USD,110.43,38,sell,4.95,Lululemon
21-01-2020,Account Fee,MANUAL,USD,0,0,fee,43.68,Quarterly fee
21-01-2020,NKE,YAHOO,USD,91.09,36,sell,1.0,Nike Inc
30-01-2020,SBUX,YAHOO,USD,120.34,69,buy,4.95,Starbucks
03-02-2020,SBUX,YAHOO,USD,113.67,72,buy,9.95,Starbucks
03-02-2020,DG,YAHOO,USD,161.91,59,buy,4.95,Dollar General
13-02-2020,SBUX,YAHOO,USD,121.66,30,buy,0,Starbucks
14-02-2020,NKE,YAHOO,USD,192.75,75,buy,0,Nike Inc
17-02-2020,DG,YAHOO,USD,187.9,19,buy,0,Dollar General
17-02-2020,DLTR,YAHOO,USD,3.04,12,dividend,0,Dollar Tree dividend
21-02-2020,DG,YAHOO,USD,1.43,26,dividend,0,Dollar General dividend
03-03-2020,DLTR,YAHOO,USD,163.08,64,buy,0,Dollar Tree
09-03-2020,DG,YAHOO,USD,60.47,5,sell,4.95,Dollar General
11-03-2020,NKE,YAHOO,USD,3.08,24,dividend,0,Nike Inc dividend
16-03-2020,Account Fee,MANUAL,USD,0,0,fee,34.89,Quarterly fee
16-03-2020,GPS,YAHOO,USD,3.14,45,dividend,0,Gap Inc dividend
26-03-2020,DG,YAHOO,USD,30.58,28,sell,9.95,Dollar General
30-03-2020,NKE,YAHOO,USD,24.96,32,sell,9.95,Nike Inc
30-03-2020,SBUX,YAHOO,USD,66.41,15,sell,1.0,Starbucks
01-04-2020,NKE,YAHOO,USD,3.5,32,dividend,0,Nike Inc dividend
03-04-2020,Account Fee,MANUAL,USD,0,0,fee,32.01,Quarterly fee
06-04-2020,NKE,YAHOO,USD,201.55,48,buy,1.0,Nike Inc
06-04-2020,LULU,YAHOO,USD,113.71,80,sell,1.0,Lululemon
10-04-2020,DLTR,YAHOO,USD,2.5,26,dividend,0,Dollar Tree dividend
20-04-2020,GPS,YAHOO,USD,26.46,55,buy,1.0,Gap Inc
22-04-2020,DLTR,YAHOO,USD,98.68,31,buy,0,Dollar Tree
24-04-2020,NKE,YAHOO,USD,75.87,38,sell,4.95,Nike Inc
27-04-2020,LULU,YAHOO,USD,97.69,46,sell,4.95,Lululemon
27-04-2020,DLTR,YAHOO,USD,47.08,53,sell,0,Dollar Tree
28-04-2020,DLTR,YAHOO,USD,198.32,33,buy,0,Dollar Tree
28-04-2020,NKE,YAHOO,USD,140.61,75,buy,0,Nike Inc
29-04-2020,DLTR,YAHOO,USD,44.38,47,sell,1.0,Dollar Tree
04-05-2020,DLTR,YAHOO,USD,134.06,72,buy,4.95,Dollar Tree
05-05-2020,GPS,YAHOO,USD,4.68,17,sell,4.95,Gap Inc
07-05-2020,DLTR,YAHOO,USD,2.46,2,dividend,0,Dollar Tree dividend
11-05-2020,GPS,YAHOO,USD,16.98,37,buy,9.95,Gap Inc
11-05-2020,NKE,YAHOO,USD,67.28,35,sell,1.0,Nike Inc
12-05-2020,GPS,YAHOO,USD,18.1,51,buy,1.0,Gap Inc
18-05-2020,ETSY,YAHOO,USD,228.66,22,buy,0,Etsy Inc
28-05-2020,NKE,YAHOO,USD,146.96,51,buy,0,Nike Inc
01-06-2020,NKE,YAHOO,USD,113.33,18,buy,1.0,Nike Inc
03-06-2020,ETSY,YAHOO,USD,42.32,77,sell,0,Etsy Inc
05-06-2020,Account Fee,MANUAL,USD,0,0,fee,34.26,Quarterly fee
22-06-2020,SBUX,YAHOO,USD,25.69,65,sell,0,Starbucks
22-06-2020,SBUX,YAHOO,USD,109.82,34,buy,4.95,Starbucks
22-06-2020,GPS,YAHOO,USD,20.28,53,buy,9.95,Gap Inc
23-06-2020,LULU,YAHOO,USD,408.33,62,buy,0,Lululemon
23-06-2020,DLTR,YAHOO,USD,65.99,26,sell,0,Dollar Tree
23-06-2020,DG,YAHOO,USD,36.98,51,sell,0,Dollar General
24-06-2020,LULU,YAHOO,USD,322.16,53,buy,0,Lululemon
25-06-2020,LULU,YAHOO,USD,2.68,5,dividend,0,Lululemon dividend
06-07-2020,DLTR,YAHOO,USD,165.03,70,buy,0,Dollar Tree
06-07-2020,DG,YAHOO,USD,186.84,6,buy,0,Dollar General
13-07-2020,DG,YAHOO,USD,107.59,56,sell,0,Dollar General
16-07-2020,SBUX,YAHOO,USD,55.12,40,sell,9.95,Starbucks
21-07-2020,NKE,YAHOO,USD,32.72,19,sell,9.95,Nike Inc
21-07-2020,NKE,YAHOO,USD,74.3,19,sell,0,Nike Inc
03-08-2020,GPS,YAHOO,USD,8.85,6,sell,9.95,Gap Inc
03-08-2020,DG,YAHOO,USD,71.9,65,sell,9.95,Dollar General
10-08-2020,ETSY,YAHOO,USD,57.89,6,sell,9.95,Etsy Inc
10-08-2020,LULU,YAHOO,USD,429.58,12,buy,0,Lululemon
11-08-2020,Account Fee,MANUAL,USD,0,0,fee,16.71,Quarterly fee
17-08-2020,NKE,YAHOO,USD,48.62,80,sell,1.0,Nike Inc
26-08-2020,W,YAHOO,USD,55.23,21,buy,9.95,Wayfair
03-09-2020,DLTR,YAHOO,USD,161.14,79,buy,4.95,Dollar Tree
07-09-2020,LULU,YAHOO,USD,143.99,25,sell,0,Lululemon
14-09-2020,W,YAHOO,USD,108.44,10,buy,4.95,Wayfair
14-09-2020,DG,YAHOO,USD,209.64,69,buy,9.95,Dollar General
18-09-2020,DG,YAHOO,USD,179.36,1,buy,4.95,Dollar General
21-09-2020,SBUX,YAHOO,USD,43.07,58,sell,0,Starbucks
21-09-2020,DG,YAHOO,USD,0.79,49,dividend,0,Dollar General dividend
22-09-2020,SBUX,YAHOO,USD,3.28,13,dividend,0,Starbucks dividend
24-09-2020,LULU,YAHOO,USD,501.25,67,buy,4.95,Lululemon
24-09-2020,NKE,YAHOO,USD,56.04,80,sell,0,Nike Inc
28-09-2020,GPS,YAHOO,USD,19.36,23,buy,9.95,Gap Inc
02-10-2020,DG,YAHOO,USD,192.6,7,buy,0,Dollar General
09-10-2020,SBUX,YAHOO,USD,144.57,33,buy,9.95,Starbucks
12-10-2020,GPS,YAHOO,USD,23.9,46,buy,1.0,Gap Inc
13-10-2020,LULU,YAHOO,USD,281.55,13,buy,0,Lululemon
14-10-2020,ETSY,YAHOO,USD,36.1,14,sell,4.95,Etsy Inc
15-10-2020,GPS,YAHOO,USD,5.18,24,sell,9.95,Gap Inc
19-10-2020,DG,YAHOO,USD,191.17,74,buy,0,Dollar General
22-10-2020,NKE,YAHOO,USD,2.02,6,dividend,0,Nike Inc dividend
22-10-2020,DLTR,YAHOO,USD,107.48,3,buy,0,Dollar Tree
26-10-2020,SBUX,YAHOO,USD,101.56,30,buy,0,Starbucks
02-11-2020,LULU,YAHOO,USD,2.61,33,dividend,0,Lululemon dividend
04-11-2020,ETSY,YAHOO,USD,77.48,25,sell,0,Etsy Inc
04-11-2020,W,YAHOO,USD,37.43,3,sell,0,Wayfair
17-11-2020,ETSY,YAHOO,USD,34.39,53,sell,0,Etsy Inc
23-11-2020,DG,YAHOO,USD,146.0,29,buy,0,Dollar General
23-11-2020,NKE,YAHOO,USD,0.42,40,dividend,0,Nike Inc dividend
25-11-2020,GPS,YAHOO,USD,25.46,40,buy,0,Gap Inc
30-11-2020,DG,YAHOO,USD,199.94,45,buy,9.95,Dollar General
01-12-2020,LULU,YAHOO,USD,87.8,80,sell,1.0,Lululemon
07-12-2020,W,YAHOO,USD,3.09,46,dividend,0,Wayfair dividend
07-12-2020,NKE,YAHOO,USD,69.74,11,sell,0,Nike Inc
28-12-2020,DLTR,YAHOO,USD,140.22,19,buy,4.95,Dollar Tree
04-01-2021,W,YAHOO,USD,102.73,59,buy,0,Wayfair
11-01-2021,W,YAHOO,USD,253.25,56,buy,0,Wayfair
11-01-2021,ETSY,YAHOO,USD,1.55,29,dividend,0,Etsy Inc dividend
15-01-2021,DLTR,YAHOO,USD,74.18,67,sell,9.95,Dollar Tree
18-01-2021,NKE,YAHOO,USD,96.65,55,buy,9.95,Nike Inc
18-01-2021,LULU,YAHOO,USD,233.48,50,sell,0,Lululemon
20-01-2021,LULU,YAHOO,USD,2.95,28,dividend,0,Lululemon dividend
29-01-2021,GPS,YAHOO,USD,4.46,57,sell,0,Gap Inc
01-02-2021,GPS,YAHOO,USD,0.67,43,dividend,0,Gap Inc dividend
02-02-2021,LULU,YAHOO,USD,173.85,29,sell,9.95,Lululemon
12-02-2021,DG,YAHOO,USD,52.85,4,sell,4.95,Dollar General
15-02-2021,GPS,YAHOO,USD,20.13,79,buy,4.95,Gap Inc
16-02-2021,ETSY,YAHOO,USD,170.84,36,buy,4.95,Etsy Inc
23-02-2021,DLTR,YAHOO,USD,72.05,38,buy,1.0,Dollar Tree
24-02-2021,W,YAHOO,USD,43.66,66,sell,0,Wayfair
26-02-2021,GPS,YAHOO,USD,0.66,34,dividend,0,Gap Inc dividend
01-03-2021,NKE,YAHOO,USD,42.8,61,sell,0,Nike Inc
01-03-2021,NKE,YAHOO,USD,136.1,42,buy,0,Nike Inc
09-03-2021,ETSY,YAHOO,USD,118.53,10,buy,4.95,Etsy Inc
10-03-2021,SBUX,YAHOO,USD,27.63,58,sell,4.95,Starbucks
12-03-2021,DG,YAHOO,USD,2.66,9,dividend,0,Dollar General dividend
15-03-2021,DLTR,YAHOO,USD,76.63,10,sell,0,Dollar Tree
23-03-2021,NKE,YAHOO,USD,41.18,10,sell,0,Nike Inc
29-03-2021,SBUX,YAHOO,USD,108.91,21,buy,1.0,Starbucks
31-03-2021,GPS,YAHOO,USD,9.1,40,sell,0,Gap Inc
01-04-2021,SBUX,YAHOO,USD,21.75,70,sell,4.95,Starbucks
02-04-2021,DLTR,YAHOO,USD,151.55,1,buy,4.95,Dollar Tree
05-04-2021,DLTR,YAHOO,USD,94.22,63,buy,1.0,Dollar Tree
08-04-2021,DLTR,YAHOO,USD,168.81,35,buy,9.95,Dollar Tree
09-04-2021,DG,YAHOO,USD,251.02,55,buy,9.95,Dollar General
12-04-2021,LULU,YAHOO,USD,203.2,50,sell,0,Lululemon
13-04-2021,ETSY,YAHOO,USD,214.9,28,buy,4.95,Etsy Inc
16-04-2021,GPS,YAHOO,USD,22.88,46,buy,4.95,Gap Inc
23-04-2021,LULU,YAHOO,USD,345.69,28,buy,0,Lululemon
26-04-2021,LULU,YAHOO,USD,113.91,58,sell,0,Lululemon
26-04-2021,DLTR,YAHOO,USD,40.41,49,sell,0,Dollar Tree
26-04-2021,GPS,YAHOO,USD,4.82,22,sell,0,Gap Inc
06-05-2021,NKE,YAHOO,USD,151.63,50,buy,0,Nike Inc
07-05-2021,W,YAHOO,USD,89.28,11,buy,0,Wayfair
12-05-2021,DLTR,YAHOO,USD,62.49,45,sell,0,Dollar Tree
13-05-2021,SBUX,YAHOO,USD,45.46,51,sell,0,Starbucks
14-05-2021,DLTR,YAHOO,USD,44.87,1,sell,1.0,Dollar Tree
14-05-2021,NKE,YAHOO,USD,37.64,60,sell,1.0,Nike Inc
24-05-2021,DLTR,YAHOO,USD,136.76,54,buy,1.0,Dollar Tree
24-05-2021,LULU,YAHOO,USD,359.58,36,buy,0,Lululemon
24-05-2021,DG,YAHOO,USD,200.01,74,buy,4.95,Dollar General
25-05-2021,NKE,YAHOO,USD,0.17,13,dividend,0,Nike Inc dividend
10-06-2021,LULU,YAHOO,USD,0.55,26,dividend,0,Lululemon dividend
14-06-2021,GPS,YAHOO,USD,9.18,28,sell,0,Gap Inc
15-06-2021,DG,YAHOO,USD,238.96,64,buy,0,Dollar General
21-06-2021,SBUX,YAHOO,USD,118.97,29,buy,0,Starbucks
25-06-2021,DG,YAHOO,USD,240.41,52,buy,0,Dollar General
28-06-2021,DG,YAHOO,USD,125.3,31,sell,0,Dollar General
05-07-2021,ETSY,YAHOO,USD,96.27,61,buy,0,Etsy Inc
07-07-2021,SBUX,YAHOO,USD,112.76,72,buy,9.95,Starbucks
13-07-2021,ETSY,YAHOO,USD,212.9,43,buy,1.0,Etsy Inc
13-07-2021,ETSY,YAHOO,USD,35.99,20,sell,0,Etsy Inc
14-07-2021,W,YAHOO,USD,31.29,41,sell,1.0,Wayfair
15-07-2021,DLTR,YAHOO,USD,46.95,23,sell,1.0,Dollar Tree
