Date,Code,DataSource,Currency,Price,Quantity,Action,Fee,Note
19-07-2021,Account Fee,MANUAL,USD,0,0,fee,11.03,Quarterly fee
19-07-2021,W,YAHOO,USD,0.9,19,dividend,0,Wayfair dividend
26-07-2021,Account Fee,MANUAL,USD,0,0,fee,24.33,Quarterly fee
29-07-2021,GPS,YAHOO,USD,20.47,52,buy,9.95,Gap Inc
02-08-2021,LULU,YAHOO,USD,330.31,42,buy,0,Lululemon
09-08-2021,W,YAHOO,USD,3.47,9,dividend,0,Wayfair dividend
11-08-2021,NKE,YAHOO,USD,71.97,64,sell,1.0,Nike Inc
11-08-2021,ETSY,YAHOO,USD,0.61,29,dividend,0,Etsy Inc dividend
16-08-2021,LULU,YAHOO,USD,3.26,18,dividend,0,Lululemon dividend
23-08-2021,NKE,YAHOO,USD,120.76,75,buy,0,Nike Inc
30-08-2021,DLTR,YAHOO,USD,1.0,45,dividend,0,Dollar Tree dividend
02-09-2021,SBUX,YAHOO,USD,132.09,56,buy,1.0,Starbucks
03-09-2021,NKE,YAHOO,USD,77.48,71,sell,0,Nike Inc
13-09-2021,NKE,YAHOO,USD,137.3,41,buy,4.95,Nike Inc
13-09-2021,W,YAHOO,USD,186.76,14,buy,4.95,Wayfair
20-09-2021,LULU,YAHOO,USD,168.06,60,sell,4.95,Lululemon
20-09-2021,LULU,YAHOO,USD,359.83,75,buy,4.95,Lululemon
20-09-2021,LULU,YAHOO,USD,377.0,20,buy,0,Lululemon
29-09-2021,W,YAHOO,USD,1.68,28,dividend,0,Wayfair dividend
01-10-2021,NKE,YAHOO,USD,39.82,13,sell,0,Nike Inc
06-10-2021,SBUX,YAHOO,USD,1.71,36,dividend,0,Starbucks dividend
07-10-2021,DG,YAHOO,USD,235.63,44,buy,9.95,Dollar General
11-10-2021,DG,YAHOO,USD,253.92,49,buy,4.95,Dollar General
18-10-2021,DLTR,YAHOO,USD,1.11,29,dividend,0,Dollar Tree dividend
29-10-2021,Account Fee,MANUAL,USD,0,0,fee,28.87,Quarterly fee
08-11-2021,GPS,YAHOO,USD,8.17,31,sell,0,Gap Inc
15-11-2021,W,YAHOO,USD,83.94,19,buy,9.95,Wayfair
15-11-2021,DLTR,YAHOO,USD,100.39,16,buy,0,Dollar Tree
22-11-2021,ETSY,YAHOO,USD,104.17,62,buy,1.0,Etsy Inc
22-11-2021,NKE,YAHOO,USD,40.39,10,sell,0,Nike Inc
29-11-2021,ETSY,YAHOO,USD,80.42,21,buy,1.0,Etsy Inc
30-11-2021,ETSY,YAHOO,USD,92.83,69,buy,9.95,Etsy Inc
06-12-2021,GPS,YAHOO,USD,19.66,67,buy,0,Gap Inc
07-12-2021,NKE,YAHOO,USD,104.84,35,buy,0,Nike Inc
08-12-2021,SBUX,YAHOO,USD,17.79,48,sell,0,Starbucks
08-12-2021,DG,YAHOO,USD,156.36,35,buy,4.95,Dollar General
13-12-2021,NKE,YAHOO,USD,1.95,44,dividend,0,Nike Inc dividend
20-12-2021,NKE,YAHOO,USD,106.58,74,buy,0,Nike Inc
24-12-2021,GPS,YAHOO,USD,9.96,44,sell,0,Gap Inc
24-12-2021,GPS,YAHOO,USD,11.43,36,sell,0,Gap Inc
27-12-2021,DG,YAHOO,USD,35.6,74,sell,4.95,Dollar General
27-12-2021,SBUX,YAHOO,USD,145.07,71,buy,0,Starbucks
28-12-2021,SBUX,YAHOO,USD,61.62,44,sell,0,Starbucks
31-12-2021,GPS,YAHOO,USD,26.62,72,buy,0,Gap Inc
03-01-2022,LULU,YAHOO,USD,477.05,42,buy,4.95,Lululemon
04-01-2022,DLTR,YAHOO,USD,134.96,11,buy,0,Dollar Tree
05-01-2022,DLTR,YAHOO,USD,100.11,61,buy,0,Dollar Tree
06-01-2022,GPS,YAHOO,USD,22.1,59,buy,0,Gap Inc
07-01-2022,ETSY,YAHOO,USD,59.3,44,sell,0,Etsy Inc
12-01-2022,ETSY,YAHOO,USD,223.86,8,buy,0,Etsy Inc
13-01-2022,Account Fee,MANUAL,USD,0,0,fee,16.05,Quarterly fee
14-01-2022,LULU,YAHOO,USD,155.72,1,sell,0,Lululemon
18-01-2022,LULU,YAHOO,USD,192.38,17,sell,0,Lululemon
21-01-2022,DLTR,YAHOO,USD,49.55,21,sell,1.0,Dollar Tree
24-01-2022,ETSY,YAHOO,USD,93.98,24,sell,9.95,Etsy Inc
26-01-2022,W,YAHOO,USD,145.63,50,buy,4.95,Wayfair
07-02-2022,NKE,YAHOO,USD,19.3,35,sell,0,Nike Inc
15-02-2022,Account Fee,MANUAL,USD,0,0,fee,36.43,Quarterly fee
15-02-2022,GPS,YAHOO,USD,7.02,39,sell,4.95,Gap Inc
15-02-2022,GPS,YAHOO,USD,1.44,29,dividend,0,Gap Inc dividend
16-02-2022,ETSY,YAHOO,USD,112.66,31,buy,1.0,Etsy Inc
03-03-2022,DLTR,YAHOO,USD,121.33,2,buy,0,Dollar Tree
04-03-2022,LULU,YAHOO,USD,0.84,40,dividend,0,Lululemon dividend
11-03-2022,DG,YAHOO,USD,208.46,42,buy,4.95,Dollar General
14-03-2022,LULU,YAHOO,USD,108.12,41,sell,1.0,Lululemon
14-03-2022,LULU,YAHOO,USD,359.36,18,buy,9.95,Lululemon
17-03-2022,DLTR,YAHOO,USD,54.5,42,sell,0,Dollar Tree
23-03-2022,LULU,YAHOO,USD,500.93,11,buy,0,Lululemon
28-03-2022,GPS,YAHOO,USD,3.37,43,dividend,0,Gap Inc dividend
28-03-2022,SBUX,YAHOO,USD,64.92,5,sell,9.95,Starbucks
08-04-2022,NKE,YAHOO,USD,190.35,50,buy,0,Nike Inc
18-04-2022,LULU,YAHOO,USD,114.26,36,sell,0,Lululemon
18-04-2022,NKE,YAHOO,USD,151.67,1,buy,1.0,Nike Inc
19-04-2022,SBUX,YAHOO,USD,20.59,31,sell,0,Starbucks
02-05-2022,LULU,YAHOO,USD,350.99,69,buy,0,Lululemon
05-05-2022,NKE,YAHOO,USD,0.62,3,dividend,0,Nike Inc dividend
12-05-2022,NKE,YAHOO,USD,188.6,67,buy,9.95,Nike Inc
16-05-2022,SBUX,YAHOO,USD,22.76,44,sell,0,Starbucks
17-05-2022,W,YAHOO,USD,36.88,37,sell,0,Wayfair
17-05-2022,GPS,YAHOO,USD,25.29,9,buy,9.95,Gap Inc
23-05-2022,Account Fee,MANUAL,USD,0,0,fee,26.36,Quarterly fee
26-05-2022,ETSY,YAHOO,USD,122.11,1,buy,9.95,Etsy Inc
27-05-2022,NKE,YAHOO,USD,98.43,36,buy,4.95,Nike Inc
06-06-2022,GPS,YAHOO,USD,2.82,38,dividend,0,Gap Inc dividend
23-06-2022,W,YAHOO,USD,1.29,2,dividend,0,Wayfair dividend
27-06-2022,GPS,YAHOO,USD,20.58,9,buy,0,Gap Inc
27-06-2022,Account Fee,MANUAL,USD,0,0,fee,17.47,Quarterly fee
28-06-2022,GPS,YAHOO,USD,7.77,39,sell,0,Gap Inc
28-06-2022,GPS,YAHOO,USD,8.25,34,sell,0,Gap Inc
05-07-2022,DG,YAHOO,USD,143.24,10,buy,4.95,Dollar General
11-07-2022,W,YAHOO,USD,62.52,71,sell,9.95,Wayfair
11-07-2022,DG,YAHOO,USD,131.37,19,sell,0,Dollar General
18-07-2022,Account Fee,MANUAL,USD,0,0,fee,48.69,Quarterly fee
25-07-2022,W,YAHOO,USD,28.46,42,sell,1.0,Wayfair
25-07-2022,SBUX,YAHOO,USD,49.1,16,sell,0,Starbucks
27-07-2022,LULU,YAHOO,USD,0.76,42,dividend,0,Lululemon dividend
27-07-2022,LULU,YAHOO,USD,189.76,43,sell,4.95,Lululemon
29-07-2022,SBUX,YAHOO,USD,65.97,72,sell,0,Starbucks
01-08-2022,NKE,YAHOO,USD,32.92,65,sell,0,Nike Inc
08-08-2022,GPS,YAHOO,USD,4.75,25,sell,0,Gap Inc
16-08-2022,GPS,YAHOO,USD,7.76,14,sell,9.95,Gap Inc
02-09-2022,DG,YAHOO,USD,71.96,45,sell,0,Dollar General
05-09-2022,SBUX,YAHOO,USD,54.06,2,sell,9.95,Starbucks
05-09-2022,LULU,YAHOO,USD,331.24,15,buy,0,Lululemon
12-09-2022,SBUX,YAHOO,USD,56.33,29,sell,0,Starbucks
12-09-2022,DLTR,YAHOO,USD,0.83,2,dividend,0,Dollar Tree dividend
13-09-2022,GPS,YAHOO,USD,21.42,36,buy,1.0,Gap Inc
16-09-2022,LULU,YAHOO,USD,377.26,74,buy,4.95,Lululemon
22-09-2022,ETSY,YAHOO,USD,238.37,59,buy,9.95,Etsy Inc
22-09-2022,DG,YAHOO,USD,64.86,9,sell,0,Dollar General
29-09-2022,LULU,YAHOO,USD,339.57,57,buy,0,Lululemon
30-09-2022,LULU,YAHOO,USD,371.51,58,buy,4.95,Lululemon
03-10-2022,SBUX,YAHOO,USD,106.03,71,buy,9.95,Starbucks
03-10-2022,NKE,YAHOO,USD,128.72,31,buy,9.95,Nike Inc
11-10-2022,W,YAHOO,USD,117.46,28,sell,0,Wayfair
13-10-2022,GPS,YAHOO,USD,1.48,36,dividend,0,Gap Inc dividend
17-10-2022,SBUX,YAHOO,USD,127.99,9,buy,0,Starbucks
17-10-2022,SBUX,YAHOO,USD,90.23,60,buy,0,Starbucks
20-10-2022,ETSY,YAHOO,USD,116.35,25,buy,4.95,Etsy Inc
21-10-2022,LULU,YAHOO,USD,122.16,43,sell,4.95,Lululemon
24-10-2022,W,YAHOO,USD,204.52,6,buy,0,Wayfair
25-10-2022,ETSY,YAHOO,USD,88.35,38,sell,4.95,Etsy Inc
31-10-2022,ETSY,YAHOO,USD,124.56,52,buy,4.95,Etsy Inc
31-10-2022,SBUX,YAHOO,USD,55.82,44,sell,1.0,Starbucks
02-11-2022,LULU,YAHOO,USD,72.99,20,sell,4.95,Lululemon
03-11-2022,W,YAHOO,USD,2.17,11,dividend,0,Wayfair dividend
07-11-2022,SBUX,YAHOO,USD,122.89,57,buy,4.95,Starbucks
18-11-2022,NKE,YAHOO,USD,105.02,43,buy,1.0,Nike Inc
24-11-2022,LULU,YAHOO,USD,86.86,30,sell,0,Lululemon
05-12-2022,DG,YAHOO,USD,188.86,18,buy,1.0,Dollar General
05-12-2022,LULU,YAHOO,USD,418.52,11,buy,0,Lululemon
12-12-2022,W,YAHOO,USD,95.63,19,buy,0,Wayfair
12-12-2022,DG,YAHOO,USD,308.13,21,buy,4.95,Dollar General
13-12-2022,NKE,YAHOO,USD,149.67,18,buy,0,Nike Inc
13-12-2022,SBUX,YAHOO,USD,58.05,18,sell,0,Starbucks
19-12-2022,DLTR,YAHOO,USD,1.01,39,dividend,0,Dollar Tree dividend
26-12-2022,LULU,YAHOO,USD,381.69,67,buy,9.95,Lululemon
27-12-2022,NKE,YAHOO,USD,18.51,35,sell,4.95,Nike Inc
30-12-2022,Account Fee,MANUAL,USD,0,0,fee,14.44,Quarterly fee
02-01-2023,ETSY,YAHOO,USD,113.83,11,buy,1.0,Etsy Inc
04-01-2023,GPS,YAHOO,USD,0.23,44,dividend,0,Gap Inc dividend
17-01-2023,NKE,YAHOO,USD,1.72,6,dividend,0,Nike Inc dividend
17-01-2023,ETSY,YAHOO,USD,53.22,78,sell,0,Etsy Inc
23-01-2023,Account Fee,MANUAL,USD,0,0,fee,18.89,Quarterly fee
23-01-2023,GPS,YAHOO,USD,2.15,41,dividend,0,Gap Inc dividend
25-01-2023,NKE,YAHOO,USD,172.11,3,buy,0,Nike Inc
25-01-2023,SBUX,YAHOO,USD,54.33,14,sell,0,Starbucks
26-01-2023,GPS,YAHOO,USD,8.19,20,sell,0,Gap Inc
06-02-2023,W,YAHOO,USD,136.02,17,buy,9.95,Wayfair
07-02-2023,NKE,YAHOO,USD,108.77,33,buy,0,Nike Inc
17-02-2023,DG,YAHOO,USD,3.05,23,dividend,0,Dollar General dividend
20-02-2023,Account Fee,MANUAL,USD,0,0,fee,47.11,Quarterly fee
20-02-2023,SBUX,YAHOO,USD,34.42,46,sell,9.95,Starbucks
23-02-2023,SBUX,YAHOO,USD,106.66,33,buy,0,Starbucks
06-03-2023,DLTR,YAHOO,USD,59.48,32,sell,0,Dollar Tree
07-03-2023,LULU,YAHOO,USD,465.33,21,buy,9.95,Lululemon
08-03-2023,NKE,YAHOO,USD,48.36,4,sell,9.95,Nike Inc
13-03-2023,DG,YAHOO,USD,151.65,76,buy,4.95,Dollar General
14-03-2023,SBUX,YAHOO,USD,59.48,74,sell,1.0,Starbucks
16-03-2023,LULU,YAHOO,USD,229.18,64,sell,0,Lululemon
23-03-2023,GPS,YAHOO,USD,19.98,36,buy,0,Gap Inc
29-03-2023,DG,YAHOO,USD,42.42,9,sell,4.95,Dollar General
31-03-2023,LULU,YAHOO,USD,284.68,48,buy,0,Lululemon
10-04-2023,DG,YAHOO,USD,168.29,64,buy,0,Dollar General
10-04-2023,SBUX,YAHOO,USD,30.9,80,sell,0,Starbucks
13-04-2023,NKE,YAHOO,USD,35.64,3,sell,0,Nike Inc
14-04-2023,W,YAHOO,USD,103.22,40,buy,4.95,Wayfair
21-04-2023,GPS,YAHOO,USD,11.01,43,sell,0,Gap Inc
24-04-2023,SBUX,YAHOO,USD,52.82,77,sell,0,Starbucks
27-04-2023,W,YAHOO,USD,64.79,46,sell,9.95,Wayfair
01-05-2023,DLTR,YAHOO,USD,18.81,47,sell,0,Dollar Tree
08-05-2023,LULU,YAHOO,USD,177.12,67,sell,4.95,Lululemon
22-05-2023,LULU,YAHOO,USD,319.33,63,buy,0,Lululemon
22-05-2023,DLTR,YAHOO,USD,55.28,49,sell,1.0,Dollar Tree
23-05-2023,DG,YAHOO,USD,52.77,25,sell,4.95,Dollar General
01-06-2023,DG,YAHOO,USD,66.32,47,sell,1.0,Dollar General
05-06-2023,DLTR,YAHOO,USD,182.81,62,buy,9.95,Dollar Tree
12-06-2023,LULU,YAHOO,USD,2.95,40,dividend,0,Lululemon dividend
12-06-2023,DG,YAHOO,USD,3.48,4,dividend,0,Dollar General dividend
15-06-2023,ETSY,YAHOO,USD,30.76,65,sell,9.95,Etsy Inc
19-06-2023,DG,YAHOO,USD,59.19,41,sell,0,Dollar General
19-06-2023,SBUX,YAHOO,USD,18.72,60,sell,0,Starbucks
19-06-2023,SBUX,YAHOO,USD,97.42,7,buy,4.95,Starbucks
21-06-2023,DLTR,YAHOO,USD,165.93,72,buy,9.95,Dollar Tree
22-06-2023,LULU,YAHOO,USD,341.51,17,buy,4.95,Lululemon
28-06-2023,W,YAHOO,USD,0.45,13,dividend,0,Wayfair dividend
29-06-2023,GPS,YAHOO,USD,7.64,13,sell,4.95,Gap Inc
30-06-2023,GPS,YAHOO,USD,20.58,10,buy,1.0,Gap Inc
03-07-2023,DG,YAHOO,USD,233.37,58,buy,9.95,Dollar General
03-07-2023,LULU,YAHOO,USD,133.32,49,sell,9.95,Lululemon
24-07-2023,DG,YAHOO,USD,45.14,70,sell,0,Dollar General
28-07-2023,Account Fee,MANUAL,USD,0,0,fee,30.01,Quarterly fee
02-08-2023,GPS,YAHOO,USD,15.96,18,buy,4.95,Gap Inc
08-08-2023,DLTR,YAHOO,USD,83.7,15,sell,0,Dollar Tree
09-08-2023,LULU,YAHOO,USD,227.87,49,sell,0,Lululemon
14-08-2023,Account Fee,MANUAL,USD,0,0,fee,27.56,Quarterly fee
21-08-2023,W,YAHOO,USD,2.56,34,dividend,0,Wayfair dividend
22-08-2023,DLTR,YAHOO,USD,2.99,34,dividend,0,Dollar Tree dividend
29-08-2023,DLTR,YAHOO,USD,39.24,73,sell,1.0,Dollar Tree
04-09-2023,LULU,YAHOO,USD,453.82,23,buy,1.0,Lululemon
04-09-2023,W,YAHOO,USD,64.83,39,buy,4.95,Wayfair
04-09-2023,LULU,YAHOO,USD,76.85,63,sell,0,Lululemon
06-09-2023,W,YAHOO,USD,61.62,41,buy,0,Wayfair
08-09-2023,Account Fee,MANUAL,USD,0,0,fee,12.85,Quarterly fee
08-09-2023,GPS,YAHOO,USD,22.02,9,buy,0,Gap Inc
11-09-2023,NKE,YAHOO,USD,161.69,74,buy,1.0,Nike Inc
12-09-2023,LULU,YAHOO,USD,85.42,41,sell,9.95,Lululemon
13-09-2023,ETSY,YAHOO,USD,0.44,22,dividend,0,Etsy Inc dividend
14-09-2023,NKE,YAHOO,USD,2.61,42,dividend,0,Nike Inc dividend
29-09-2023,SBUX,YAHOO,USD,22.73,33,sell,0,Starbucks
29-09-2023,GPS,YAHOO,USD,9.39,74,sell,1.0,Gap Inc
06-10-2023,SBUX,YAHOO,USD,27.28,31,sell,0,Starbucks
13-10-2023,DLTR,YAHOO,USD,196.06,61,buy,4.95,Dollar Tree
17-10-2023,NKE,YAHOO,USD,22.43,12,sell,1.0,Nike Inc
20-10-2023,NKE,YAHOO,USD,33.85,67,sell,9.95,Nike Inc
27-10-2023,DG,YAHOO,USD,58.69,63,sell,9.95,Dollar General
06-11-2023,DLTR,YAHOO,USD,67.95,64,sell,0,Dollar Tree
06-11-2023,LULU,YAHOO,USD,359.03,54,buy,0,Lululemon
06-11-2023,DLTR,YAHOO,USD,163.54,18,buy,9.95,Dollar Tree
14-11-2023,W,YAHOO,USD,9.32,25,sell,0,Wayfair
16-11-2023,DLTR,YAHOO,USD,121.67,59,buy,0,Dollar Tree
20-11-2023,DLTR,YAHOO,USD,70.23,9,sell,0,Dollar Tree
21-11-2023,W,YAHOO,USD,242.79,54,buy,0,Wayfair
24-11-2023,ETSY,YAHOO,USD,76.55,56,sell,9.95,Etsy Inc
30-11-2023,DG,YAHOO,USD,289.49,53,buy,0,Dollar General
01-12-2023,DG,YAHOO,USD,65.18,11,sell,4.95,Dollar General
04-12-2023,Account Fee,MANUAL,USD,0,0,fee,41.88,Quarterly fee
08-12-2023,DLTR,YAHOO,USD,101.98,3,buy,9.95,Dollar Tree
11-12-2023,LULU,YAHOO,USD,2.2,3,dividend,0,Lululemon dividend
13-12-2023,GPS,YAHOO,USD,24.69,10,buy,1.0,Gap Inc
15-12-2023,Account Fee,MANUAL,USD,0,0,fee,30.57,Quarterly fee
21-12-2023,NKE,YAHOO,USD,22.41,22,sell,9.95,Nike Inc
21-12-2023,W,YAHOO,USD,183.09,51,buy,0,Wayfair
29-12-2023,SBUX,YAHOO,USD,125.12,35,buy,0,Starbucks
03-01-2024,LULU,YAHOO,USD,472.03,44,buy,4.95,Lululemon
04-01-2024,LULU,YAHOO,USD,397.63,21,buy,0,Lululemon
09-01-2024,NKE,YAHOO,USD,101.03,73,buy,0,Nike Inc
15-01-2024,LULU,YAHOO,USD,363.63,56,buy,0,Lululemon
22-01-2024,DG,YAHOO,USD,191.49,64,buy,4.95,Dollar General
29-01-2024,NKE,YAHOO,USD,153.75,52,buy,0,Nike Inc
29-01-2024,GPS,YAHOO,USD,7.81,80,sell,9.95,Gap Inc
02-02-2024,DLTR,YAHOO,USD,64.71,57,sell,0,Dollar Tree
06-02-2024,LULU,YAHOO,USD,79.73,36,sell,0,Lululemon
07-02-2024,GPS,YAHOO,USD,11.59,80,sell,4.95,Gap Inc
09-02-2024,NKE,YAHOO,USD,83.36,34,buy,4.95,Nike Inc
13-02-2024,LULU,YAHOO,USD,414.97,41,buy,9.95,Lululemon
14-02-2024,GPS,YAHOO,USD,23.19,9,buy,0,Gap Inc
26-02-2024,LULU,YAHOO,USD,356.36,13,buy,0,Lululemon
04-03-2024,DLTR,YAHOO,USD,49.07,75,sell,0,Dollar Tree
06-03-2024,DG,YAHOO,USD,36.45,33,sell,0,Dollar General
07-03-2024,DG,YAHOO,USD,147.95,31,buy,9.95,Dollar General
08-03-2024,SBUX,YAHOO,USD,3.44,42,dividend,0,Starbucks dividend
11-03-2024,DG,YAHOO,USD,2.7,17,dividend,0,Dollar General dividend
25-03-2024,DLTR,YAHOO,USD,1.0,20,dividend,0,Dollar Tree dividend
25-03-2024,W,YAHOO,USD,8.46,42,sell,0,Wayfair
25-03-2024,DG,YAHOO,USD,240.66,20,buy,0,Dollar General
01-04-2024,W,YAHOO,USD,60.56,78,sell,9.95,Wayfair
08-04-2024,DLTR,YAHOO,USD,135.25,45,buy,9.95,Dollar Tree
12-04-2024,DLTR,YAHOO,USD,66.79,47,sell,0,Dollar Tree
15-04-2024,SBUX,YAHOO,USD,1.11,3,dividend,0,Starbucks dividend
22-04-2024,DG,YAHOO,USD,46.94,66,sell,4.95,Dollar General
25-04-2024,NKE,YAHOO,USD,1.94,22,dividend,0,Nike Inc dividend
26-04-2024,DLTR,YAHOO,USD,65.65,76,sell,0,Dollar Tree
26-04-2024,Account Fee,MANUAL,USD,0,0,fee,37.53,Quarterly fee
29-04-2024,SBUX,YAHOO,USD,114.81,26,buy,9.95,Starbucks
07-05-2024,DLTR,YAHOO,USD,53.45,54,sell,0,Dollar Tree
13-05-2024,LULU,YAHOO,USD,305.57,11,buy,9.95,Lululemon
13-05-2024,ETSY,YAHOO,USD,32.25,59,sell,0,Etsy Inc
21-05-2024,DLTR,YAHOO,USD,188.26,53,buy,1.0,Dollar Tree
24-05-2024,GPS,YAHOO,USD,19.63,56,buy,1.0,Gap Inc
28-05-2024,DLTR,YAHOO,USD,0.53,28,dividend,0,Dollar Tree dividend
04-06-2024,ETSY,YAHOO,USD,33.43,71,sell,1.0,Etsy Inc
10-06-2024,Account Fee,MANUAL,USD,0,0,fee,14.43,Quarterly fee
10-06-2024,NKE,YAHOO,USD,141.61,37,buy,9.95,Nike Inc
17-06-2024,Account Fee,MANUAL,USD,0,0,fee,26.92,Quarterly fee
17-06-2024,GPS,YAHOO,USD,23.73,67,buy,0,Gap Inc
26-06-2024,NKE,YAHOO,USD,3.15,21,dividend,0,Nike Inc dividend
04-07-2024,ETSY,YAHOO,USD,0.97,18,dividend,0,Etsy Inc dividend
08-07-2024,NKE,YAHOO,USD,44.52,29,sell,1.0,Nike Inc
15-07-2024,ETSY,YAHOO,USD,134.32,66,buy,1.0,Etsy Inc
18-07-2024,W,YAHOO,USD,56.33,72,buy,1.0,Wayfair
26-07-2024,W,YAHOO,USD,2.83,37,dividend,0,Wayfair dividend
29-07-2024,ETSY,YAHOO,USD,175.93,29,buy,0,Etsy Inc
29-07-2024,SBUX,YAHOO,USD,58.92,13,sell,1.0,Starbucks
30-07-2024,ETSY,YAHOO,USD,94.33,61,buy,0,Etsy Inc
09-08-2024,DG,YAHOO,USD,36.39,30,sell,1.0,Dollar General
30-08-2024,SBUX,YAHOO,USD,125.44,8,buy,0,Starbucks
04-09-2024,NKE,YAHOO,USD,95.66,59,buy,0,Nike Inc
04-09-2024,W,YAHOO,USD,97.92,22,buy,1.0,Wayfair
11-09-2024,NKE,YAHOO,USD,184.33,65,buy,1.0,Nike Inc
11-09-2024,Account Fee,MANUAL,USD,0,0,fee,20.29,Quarterly fee
16-09-2024,ETSY,YAHOO,USD,126.17,6,buy,4.95,Etsy Inc
17-09-2024,SBUX,YAHOO,USD,132.73,2,buy,9.95,Starbucks
18-09-2024,SBUX,YAHOO,USD,21.8,23,sell,9.95,Starbucks
19-09-2024,DG,YAHOO,USD,134.88,17,sell,9.95,Dollar General
23-09-2024,GPS,YAHOO,USD,25.74,66,buy,4.95,Gap Inc
27-09-2024,W,YAHOO,USD,35.23,2,sell,9.95,Wayfair
30-09-2024,W,YAHOO,USD,87.67,38,buy,0,Wayfair
07-10-2024,GPS,YAHOO,USD,10.82,78,sell,1.0,Gap Inc
07-10-2024,DLTR,YAHOO,USD,180.78,20,buy,0,Dollar Tree
10-10-2024,ETSY,YAHOO,USD,24.99,22,sell,1.0,Etsy Inc
14-10-2024,GPS,YAHOO,USD,1.94,6,dividend,0,Gap Inc dividend
17-10-2024,LULU,YAHOO,USD,343.41,54,buy,1.0,Lululemon
22-10-2024,GPS,YAHOO,USD,21.5,37,buy,0,Gap Inc
28-10-2024,Account Fee,MANUAL,USD,0,0,fee,44.89,Quarterly fee
30-10-2024,Account Fee,MANUAL,USD,0,0,fee,20.76,Quarterly fee
04-11-2024,ETSY,YAHOO,USD,105.56,4,buy,1.0,Etsy Inc
06-11-2024,SBUX,YAHOO,USD,123.83,21,buy,9.95,Starbucks
11-11-2024,LULU,YAHOO,USD,273.44,18,buy,0,Lululemon
11-11-2024,SBUX,YAHOO,USD,34.73,6,sell,0,Starbucks
18-11-2024,DLTR,YAHOO,USD,191.22,63,buy,9.95,Dollar Tree
26-11-2024,NKE,YAHOO,USD,140.66,52,buy,0,Nike Inc
27-11-2024,LULU,YAHOO,USD,445.76,42,buy,0,Lululemon
28-11-2024,LULU,YAHOO,USD,145.69,38,sell,0,Lululemon
02-12-2024,SBUX,YAHOO,USD,1.19,29,dividend,0,Starbucks dividend
06-12-2024,NKE,YAHOO,USD,117.84,24,buy,0,Nike Inc
09-12-2024,GPS,YAHOO,USD,20.36,41,buy,4.95,Gap Inc
09-12-2024,DG,YAHOO,USD,42.63,17,sell,1.0,Dollar General
12-12-2024,NKE,YAHOO,USD,20.84,35,sell,0,Nike Inc
18-12-2024,SBUX,YAHOO,USD,60.01,10,sell,1.0,Starbucks
20-12-2024,NKE,YAHOO,USD,160.38,37,buy,0,Nike Inc
24-12-2024,DLTR,YAHOO,USD,0.61,41,dividend,0,Dollar Tree dividend
27-12-2024,DG,YAHOO,USD,1.37,15,dividend,0,Dollar General dividend
30-12-2024,DLTR,YAHOO,USD,32.39,51,sell,1.0,Dollar Tree
30-12-2024,ETSY,YAHOO,USD,70.45,74,sell,4.95,Etsy Inc
06-01-2025,NKE,YAHOO,USD,23.35,6,sell,0,Nike Inc
06-01-2025,SBUX,YAHOO,USD,116.92,50,buy,4.95,Starbucks
07-01-2025,DG,YAHOO,USD,77.58,33,sell,4.95,Dollar General
07-01-2025,W,YAHOO,USD,70.05,30,buy,4.95,Wayfair
07-01-2025,ETSY,YAHOO,USD,59.87,34,buy,0,Etsy Inc
13-01-2025,DG,YAHOO,USD,72.01,26,sell,0,Dollar General
16-01-2025,NKE,YAHOO,USD,128.76,10,buy,0,Nike Inc
20-01-2025,GPS,YAHOO,USD,3.9,6,sell,4.95,Gap Inc
28-01-2025,DLTR,YAHOO,USD,94.25,23,buy,0,Dollar Tree
29-01-2025,NKE,YAHOO,USD,114.31,44,buy,0,Nike Inc
